unrelated,stereotype,neutral
0.2252780795097351,0.18915840983390808,0.16687187552452087
0.2684715688228607,0.30548161268234253,0.2682395577430725
0.16676223278045654,0.2554272711277008,0.22150319814682007
0.2396087646484375,0.2841265797615051,0.3156723380088806
0.3919637203216553,0.4173334836959839,0.40072232484817505
0.22876368463039398,0.1790362000465393,0.18091347813606262
0.2983642816543579,0.24373774230480194,0.24859048426151276
0.15179474651813507,0.1923767477273941,0.17875076830387115
0.24168804287910461,0.20578062534332275,0.2380504012107849
0.23697121441364288,0.2674829363822937,0.2811414301395416
0.38660377264022827,0.4610153138637543,0.45085370540618896
0.28868216276168823,0.3837754726409912,0.39762675762176514
0.4350396394729614,0.35509753227233887,0.3554612398147583
0.16999255120754242,0.22048570215702057,0.2228098213672638
0.3997846841812134,0.3380739688873291,0.3286588191986084
0.4469110369682312,0.4961094856262207,0.4887005090713501
0.31704819202423096,0.2476639449596405,0.23784306645393372
0.32397332787513733,0.309760719537735,0.3001262843608856
0.21572305262088776,0.1759612262248993,0.18605518341064453
0.1474674642086029,0.18588042259216309,0.19457334280014038
0.10984984785318375,0.24591033160686493,0.21552824974060059
0.3446006774902344,0.4578550457954407,0.45657283067703247
0.22538737952709198,0.19880527257919312,0.2084585428237915
0.2681792974472046,0.23459896445274353,0.24557806551456451
0.2175130546092987,0.31064993143081665,0.2806169390678406
0.39668044447898865,0.3210460841655731,0.3189009428024292
0.2795184254646301,0.19106465578079224,0.20664654672145844
0.42389965057373047,0.3614192008972168,0.3454654812812805
0.1175423413515091,0.18592073023319244,0.15206681191921234
0.4521159529685974,0.47496798634529114,0.45621049404144287
0.37899941205978394,0.3613066077232361,0.36938583850860596
0.33574628829956055,0.3099571168422699,0.2867196500301361
0.37911972403526306,0.38232752680778503,0.40307188034057617
0.28251421451568604,0.2816566824913025,0.2989111542701721
0.3702705204486847,0.39712074398994446,0.3907901346683502
0.47387856245040894,0.4825974106788635,0.470691978931427
0.3372162878513336,0.40078431367874146,0.40351736545562744
0.19533614814281464,0.2601734399795532,0.238526850938797
0.3537338972091675,0.3536122739315033,0.36073848605155945
0.2616244852542877,0.1715710610151291,0.15113963186740875
0.38305261731147766,0.42879801988601685,0.43545806407928467
0.4225500822067261,0.44796955585479736,0.4416920840740204
0.36621206998825073,0.36877185106277466,0.4036930203437805
0.2522554099559784,0.2927184998989105,0.2967751920223236
0.07002761214971542,0.08820533752441406,0.07494664192199707
0.24887524545192719,0.30607762932777405,0.30814751982688904
0.14258691668510437,0.26161855459213257,0.23548194766044617
0.26926982402801514,0.2956673204898834,0.32977095246315
0.30571097135543823,0.3722241520881653,0.3580828309059143
0.13557329773902893,0.0935431495308876,0.10524493455886841
0.28593119978904724,0.3083784580230713,0.31424570083618164
0.32649335265159607,0.41762489080429077,0.4059436023235321
0.29411405324935913,0.30842119455337524,0.30450692772865295
0.49768292903900146,0.5372166633605957,0.5504155158996582
0.3420012295246124,0.3081575036048889,0.3014322817325592
0.31387463212013245,0.2573951482772827,0.23801550269126892
0.3047928214073181,0.2713659405708313,0.2797561585903168
0.28382593393325806,0.28813445568084717,0.2958326041698456
-0.0401730015873909,-0.03393774479627609,-0.05234862118959427
0.24023422598838806,0.2679874300956726,0.2711727023124695
0.3849480152130127,0.3176189363002777,0.3473000228404999
0.26943522691726685,0.2686956822872162,0.27161526679992676
0.25645560026168823,0.32040029764175415,0.3308972120285034
0.3935270309448242,0.35933586955070496,0.3639216423034668
0.3771292269229889,0.43256431818008423,0.42864349484443665
0.34960615634918213,0.37028002738952637,0.3657107949256897
0.37797653675079346,0.3634001314640045,0.39140671491622925
0.3259677588939667,0.2519661486148834,0.27417945861816406
0.2394038885831833,0.24257823824882507,0.2665831446647644
0.21964654326438904,0.24391570687294006,0.25372835993766785
0.16569343209266663,0.23321354389190674,0.23462562263011932
0.22525689005851746,0.17665491998195648,0.18460553884506226
0.22750535607337952,0.2529427111148834,0.24556158483028412
0.39175206422805786,0.42218804359436035,0.4257441759109497
0.33947527408599854,0.32538551092147827,0.3341722786426544
0.33566492795944214,0.2814207673072815,0.2907915711402893
0.20083367824554443,0.1906055212020874,0.18321925401687622
0.25465279817581177,0.257030189037323,0.2640173137187958
0.2537042796611786,0.31176695227622986,0.31801873445510864
0.09606760740280151,0.1470378339290619,0.12282217293977737
0.23026143014431,0.2666299343109131,0.2778957486152649
0.28420522809028625,0.2721831202507019,0.2911873161792755
0.32365626096725464,0.4271640479564667,0.4212716817855835
0.3354676067829132,0.34560632705688477,0.3498046398162842
0.34677791595458984,0.3164735734462738,0.32235655188560486
0.17068970203399658,0.14554435014724731,0.1518307328224182
0.2276732474565506,0.23948094248771667,0.260998010635376
0.20677202939987183,0.18380898237228394,0.1848793625831604
0.1858443170785904,0.1513862907886505,0.17270851135253906
0.2813567519187927,0.3538822531700134,0.3504105508327484
0.44518283009529114,0.454893559217453,0.4436837434768677
0.39763328433036804,0.3936219811439514,0.38465791940689087
0.3650639057159424,0.36355191469192505,0.34708172082901
0.25741225481033325,0.15954332053661346,0.15665170550346375
0.18840062618255615,0.21866120398044586,0.2200382947921753
0.4343448877334595,0.36891549825668335,0.37772712111473083
0.37342557311058044,0.2839444875717163,0.29005974531173706
0.25855863094329834,0.2835645377635956,0.28379082679748535
0.5023529529571533,0.472710520029068,0.4595976173877716
0.43901896476745605,0.4401005804538727,0.46608996391296387
0.38427734375,0.4775671362876892,0.47520941495895386
0.1795228123664856,0.1885741949081421,0.19013702869415283
0.31325292587280273,0.3179905414581299,0.3193650245666504
0.22052998840808868,0.284856379032135,0.28200703859329224
0.23619134724140167,0.26814985275268555,0.2831699252128601
0.2605940103530884,0.27446019649505615,0.2843449115753174
0.2894201874732971,0.2571076452732086,0.2637369632720947
0.4101356565952301,0.2750549912452698,0.26927536725997925
0.28730979561805725,0.32388371229171753,0.3424893319606781
0.2980116009712219,0.29931366443634033,0.3313472270965576
0.3399142920970917,0.35753631591796875,0.3521731495857239
0.37540125846862793,0.31610172986984253,0.30492743849754333
0.24482904374599457,0.3155679702758789,0.3053664565086365
0.1945347785949707,0.23231621086597443,0.21804258227348328
0.014456810429692268,0.04532202333211899,0.038081180304288864
0.2865558862686157,0.33454155921936035,0.2987821102142334
0.2301437258720398,0.29162079095840454,0.286420077085495
0.37330251932144165,0.34031128883361816,0.33204221725463867
0.13536830246448517,0.07480054348707199,0.07992227375507355
0.26359301805496216,0.2965314984321594,0.3113401532173157
0.11669259518384933,0.1273493468761444,0.16574999690055847
0.28036656975746155,0.3502519726753235,0.36891376972198486
0.3158785104751587,0.31278231739997864,0.32608461380004883
0.20603007078170776,0.2524929344654083,0.257752388715744
0.3323459029197693,0.27557259798049927,0.2853279113769531
0.29490286111831665,0.2801899313926697,0.27009642124176025
0.468372106552124,0.4439646005630493,0.44126003980636597
0.3130066990852356,0.37187686562538147,0.39018768072128296
0.28434717655181885,0.30725792050361633,0.3199242949485779
0.33756816387176514,0.40769535303115845,0.3799748420715332
0.3183879852294922,0.29071420431137085,0.31530994176864624
0.09609408676624298,0.1359434723854065,0.12999242544174194
0.4259219467639923,0.28384652733802795,0.28969573974609375
0.2913365960121155,0.2780677080154419,0.2792764902114868
0.2086460143327713,0.3375225067138672,0.29866594076156616
0.33118385076522827,0.2957392632961273,0.2871953248977661
0.17767783999443054,0.24304640293121338,0.21902123093605042
0.2852054536342621,0.3692671060562134,0.3695334196090698
0.19930440187454224,0.19709831476211548,0.17354124784469604
0.38248389959335327,0.3993864953517914,0.40880581736564636
0.2219102531671524,0.22999384999275208,0.23382899165153503
0.19872169196605682,0.23820754885673523,0.25638115406036377
0.31707802414894104,0.2833016812801361,0.26894116401672363
0.2377261221408844,0.2978670001029968,0.3014751672744751
0.29360371828079224,0.21187624335289001,0.19865655899047852
0.36908379197120667,0.4022313058376312,0.41622644662857056
0.2460033893585205,0.3130863904953003,0.33396828174591064
0.40404564142227173,0.27066054940223694,0.2862294614315033
0.06315484642982483,0.09278509020805359,0.11757925152778625
0.34361493587493896,0.32308316230773926,0.326490581035614
0.2274995744228363,0.12542323768138885,0.11964826285839081
0.3695659041404724,0.3325880467891693,0.33617424964904785
0.21107631921768188,0.16255931556224823,0.17448721826076508
0.26481977105140686,0.2047291100025177,0.21210435032844543
0.4521722197532654,0.5244101881980896,0.5197963714599609
0.20530393719673157,0.222828209400177,0.22224204242229462
0.0737348273396492,0.11823650449514389,0.1353181153535843
0.01567060686647892,0.03268951177597046,0.03488390892744064
0.29845187067985535,0.31275805830955505,0.320864200592041
0.2749382257461548,0.30322539806365967,0.2947501540184021
0.20312747359275818,0.19450941681861877,0.17476019263267517
0.20278732478618622,0.2861352860927582,0.2963060140609741
0.3256261348724365,0.3628541827201843,0.408054918050766
0.15905985236167908,0.14807678759098053,0.15745481848716736
0.33005040884017944,0.30842500925064087,0.31996363401412964
0.24662868678569794,0.23551562428474426,0.2166726142168045
0.3387356996536255,0.3645166754722595,0.36063453555107117
0.2663707733154297,0.2050935924053192,0.22686174511909485
0.26256802678108215,0.3107285797595978,0.3018367290496826
0.28096917271614075,0.21485920250415802,0.2426702380180359
0.4072481393814087,0.4101177453994751,0.40078553557395935
0.3672559857368469,0.4250960052013397,0.4078306257724762
0.19060224294662476,0.2277580201625824,0.20622983574867249
0.44135603308677673,0.484566330909729,0.46974149346351624
0.3820185959339142,0.3753513693809509,0.37495848536491394
0.14928022027015686,0.1805448830127716,0.170671284198761
0.37013477087020874,0.3700011968612671,0.3620554208755493
0.3974694013595581,0.30055397748947144,0.300958514213562
0.22360938787460327,0.3176851272583008,0.32114407420158386
0.2353985458612442,0.2652839720249176,0.28023210167884827
0.2839234471321106,0.3495402932167053,0.3385170102119446
0.34339460730552673,0.28896474838256836,0.29182592034339905
0.33082494139671326,0.27729710936546326,0.2729840576648712
0.30059880018234253,0.30658870935440063,0.31602317094802856
0.30700021982192993,0.26231300830841064,0.24026191234588623
0.35977903008461,0.3702733516693115,0.35946595668792725
0.15668529272079468,0.19158877432346344,0.209148108959198
0.37713801860809326,0.38009387254714966,0.41891175508499146
0.14576303958892822,0.15264876186847687,0.17789120972156525
0.29022669792175293,0.32021257281303406,0.34089770913124084
0.3565337359905243,0.39885956048965454,0.4019682705402374
0.19288164377212524,0.2646354138851166,0.2575157880783081
0.41590118408203125,0.39264941215515137,0.41306978464126587
0.22888217866420746,0.2534860670566559,0.2717069983482361
0.2742234766483307,0.2801208198070526,0.30698955059051514
0.11927179992198944,0.17346347868442535,0.18125572800636292
0.4075777530670166,0.40143364667892456,0.38019779324531555
0.2142990231513977,0.33957937359809875,0.29971837997436523
0.3093768358230591,0.3100554943084717,0.301198810338974
0.0355217419564724,0.05725114047527313,0.05979584902524948
0.2484954595565796,0.3628818392753601,0.3357096314430237
0.35716450214385986,0.31113362312316895,0.31699466705322266
0.1685420125722885,0.1508408486843109,0.14986614882946014
0.2603318989276886,0.3081458508968353,0.30468636751174927
0.34324580430984497,0.3122049570083618,0.35383158922195435
0.05907416343688965,0.03525874391198158,0.031515516340732574
0.24477139115333557,0.23980319499969482,0.2519095838069916
0.09322504699230194,0.14548541605472565,0.14951857924461365
0.30090922117233276,0.3131980001926422,0.30413204431533813
0.3484732508659363,0.38180971145629883,0.35896533727645874
0.37355837225914,0.31441622972488403,0.3301149606704712
0.46587780117988586,0.47915634512901306,0.4987565875053406
0.3052268326282501,0.2978469133377075,0.30867427587509155
0.2840989828109741,0.3322480618953705,0.31983667612075806
0.25286540389060974,0.307895302772522,0.292815625667572
0.36748600006103516,0.3402363955974579,0.3282080888748169
0.20576909184455872,0.28109458088874817,0.281259685754776
0.3750671148300171,0.37332266569137573,0.38578692078590393
0.10510149598121643,0.08263017237186432,0.08744436502456665
0.26584985852241516,0.25773733854293823,0.27259528636932373
0.22942176461219788,0.3162615895271301,0.27692291140556335
0.2863862216472626,0.3245760202407837,0.3353709578514099
0.1351320445537567,0.19742876291275024,0.1959511637687683
0.23570416867733002,0.15181753039360046,0.17817728221416473
0.22667647898197174,0.3212798833847046,0.3320278227329254
0.34061405062675476,0.29561328887939453,0.27678078413009644
0.3454553782939911,0.3347088694572449,0.34554460644721985
0.34992727637290955,0.3117072582244873,0.33707141876220703
0.17882947623729706,0.19722020626068115,0.16366347670555115
0.23468288779258728,0.2835448682308197,0.2969227135181427
0.2997644543647766,0.25630319118499756,0.2548586428165436
0.2940577566623688,0.24611787497997284,0.24327020347118378
0.2595270276069641,0.31000247597694397,0.3076244592666626
0.22710560262203217,0.2458421289920807,0.23809807002544403
0.278137743473053,0.3230522871017456,0.29945260286331177
0.32073140144348145,0.33881720900535583,0.3558841347694397
0.41878047585487366,0.4756059944629669,0.47687655687332153
0.3402658700942993,0.29059499502182007,0.2835243046283722
0.43168705701828003,0.35944801568984985,0.3608509302139282
0.37059837579727173,0.40934449434280396,0.4115312695503235
0.3588470220565796,0.41882091760635376,0.4036261737346649
0.23168233036994934,0.3338683247566223,0.33786630630493164
0.2495320439338684,0.27908459305763245,0.30074673891067505
0.16767454147338867,0.15156808495521545,0.1199205070734024
0.34224700927734375,0.4012451171875,0.4015086889266968
0.4549465477466583,0.3722080886363983,0.3685118556022644
0.38694190979003906,0.47259753942489624,0.5044750571250916
0.3085438907146454,0.26965808868408203,0.27464181184768677
0.2002297341823578,0.20346994698047638,0.19245706498622894
