hateful,targeted,aggressive
0.020835280418395996,0.011731021106243134,0.011357451789081097
0.11102575808763504,0.005006620194762945,0.027717359364032745
0.024953383952379227,0.010388397611677647,0.010368871502578259
0.046699412167072296,0.016678281128406525,0.017377162352204323
0.26415643095970154,0.010398142971098423,0.10645917057991028
0.3231090307235718,0.007633127272129059,0.11073269695043564
0.014644376002252102,0.012972285971045494,0.009930641390383244
0.016835235059261322,0.012446986511349678,0.010484574362635612
0.03232480213046074,0.006859439890831709,0.011986399069428444
0.03967530280351639,0.03173340484499931,0.0076975044794380665
0.21985666453838348,0.013489681296050549,0.08798881620168686
0.19912400841712952,0.2161651849746704,0.00989602692425251
0.02393222786486149,0.006505739875137806,0.01371658407151699
0.03666311874985695,0.005232838913798332,0.01441199891269207
0.01881248690187931,0.008647709153592587,0.01039538998156786
0.01576886512339115,0.011637638323009014,0.010657613165676594
0.016218241304159164,0.009686916135251522,0.010742553509771824
0.03820766508579254,0.018213091418147087,0.009587513282895088
0.02013077214360237,0.011980431154370308,0.009340624324977398
0.01829216443002224,0.012081299908459187,0.009511163458228111
0.018490662798285484,0.017437173053622246,0.009218755178153515
0.019487401470541954,0.01268640998750925,0.009117422625422478
0.018681317567825317,0.009782093577086926,0.009912008419632912
0.01592201367020607,0.01185357291251421,0.013531416654586792
0.029738212004303932,0.006512070074677467,0.012158997356891632
0.037571754306554794,0.019045285880565643,0.008990572765469551
0.02119031921029091,0.009521693922579288,0.0120016448199749
0.013603012077510357,0.010866858996450901,0.013612023554742336
0.062370844185352325,0.010888658463954926,0.012199866585433483
0.1304704248905182,0.226840078830719,0.010853428393602371
0.34439781308174133,0.1558579057455063,0.011937514878809452
0.016658296808600426,0.013156085275113583,0.010120317339897156
0.021904660388827324,0.013782460242509842,0.01075716782361269
0.5489166378974915,0.3504146933555603,0.01660774275660515
0.032589562237262726,0.006856178864836693,0.014025173150002956
0.4429626166820526,0.3468874990940094,0.014104924164712429
0.019799187779426575,0.01066445279866457,0.00953779835253954
0.014970469288527966,0.012398652732372284,0.011841895058751106
0.02444206364452839,0.012076053768396378,0.008232616819441319
0.01713409833610058,0.010855957865715027,0.01105475053191185
0.3091926574707031,0.005702212918549776,0.07186055183410645
0.5994502902030945,0.4565182030200958,0.02007981948554516
0.3114820718765259,0.06426604092121124,0.09633282572031021
0.027368731796741486,0.014980710111558437,0.007912874221801758
0.023309411481022835,0.00690879300236702,0.012315788306295872
0.01616532728075981,0.011781517416238785,0.010310115292668343
0.02056870423257351,0.008635083213448524,0.011486114002764225
0.03556804358959198,0.027485454455018044,0.007643044926226139
0.022171953693032265,0.006693358067423105,0.01264572236686945
0.01806120201945305,0.012476203963160515,0.010850327089428902
0.29690325260162354,0.09258918464183807,0.008603439666330814
0.04023272916674614,0.00635227095335722,0.014959616586565971
0.0368429496884346,0.029113268479704857,0.008288768120110035
0.022524697706103325,0.008041240274906158,0.01173916645348072
0.026669172570109367,0.006094262469559908,0.01378506701439619
0.027033930644392967,0.010257882997393608,0.010118679143488407
0.02433098293840885,0.010044134221971035,0.011309925466775894
0.06105322763323784,0.005099997390061617,0.01691886968910694
0.032120637595653534,0.008847163058817387,0.011485838331282139
0.015559276565909386,0.010862000286579132,0.010558187030255795
0.022982165217399597,0.00792941078543663,0.010922218672931194
0.019154641777276993,0.01132025197148323,0.011330685578286648
0.01778276264667511,0.013333444483578205,0.009366799145936966
0.019761770963668823,0.010639970190823078,0.011504537425935268
0.019625237211585045,0.009204189293086529,0.010076940059661865
0.39312344789505005,0.01422977540642023,0.018283775076270103
0.023050596937537193,0.00911123026162386,0.011530171148478985
0.8693038821220398,0.04801875352859497,0.05859922245144844
0.01618615910410881,0.012168473564088345,0.011564835906028748
0.10310826450586319,0.12720748782157898,0.008788948878645897
0.2958562672138214,0.20013979077339172,0.011132501065731049
0.02221490815281868,0.008396175689995289,0.010477299802005291
0.025046449154615402,0.007676009088754654,0.01156738679856062
0.031166426837444305,0.006983763538300991,0.011343192309141159
0.018096663057804108,0.009614509530365467,0.010967384092509747
0.047124989330768585,0.056773070245981216,0.008183524012565613
0.035770684480667114,0.017485259100794792,0.011282582767307758
0.01749541237950325,0.009849553927779198,0.011678624898195267
0.7866743803024292,0.017958832904696465,0.07313297688961029
0.01620279625058174,0.010952194221317768,0.010882132686674595
0.02607203833758831,0.007217598147690296,0.013478834182024002
0.01796925626695156,0.012685704976320267,0.009937741793692112
0.0162834320217371,0.01069599762558937,0.012076923623681068
0.050354328006505966,0.034162454307079315,0.007258416153490543
0.016829585656523705,0.012086144648492336,0.010634539648890495
0.0609172098338604,0.004930771887302399,0.016707859933376312
0.01832522824406624,0.01357327215373516,0.009477352723479271
0.02497854456305504,0.00645583588629961,0.012847977690398693
0.022776639088988304,0.01284008752554655,0.0106372544541955
0.014774847775697708,0.00970960408449173,0.011630416847765446
0.029319455847144127,0.008172806352376938,0.012727392837405205
0.014393478631973267,0.013171094469726086,0.010670325718820095
0.028588559478521347,0.007427912205457687,0.011334969662129879
0.07972052693367004,0.0576479397714138,0.007977207191288471
0.07802124321460724,0.0060276142321527,0.017766762524843216
0.8948485255241394,0.12417116016149521,0.5705864429473877
0.024654068052768707,0.00834505446255207,0.012339272536337376
0.019923629239201546,0.014619104564189911,0.0092234518378973
0.016248876228928566,0.009537735022604465,0.013135820627212524
0.018412012606859207,0.009017663076519966,0.01112394779920578
0.019605258479714394,0.010909045115113258,0.009659071452915668
0.015295089222490788,0.010386147536337376,0.012473266571760178
0.017001064494252205,0.008826197125017643,0.011874524876475334
0.2644980847835541,0.008812054060399532,0.021407173946499825
0.04841991513967514,0.04419998079538345,0.007480691187083721
0.015350040048360825,0.013951734639704227,0.009702774696052074
0.03904998302459717,0.040953341871500015,0.007349339313805103
0.017761312425136566,0.013321548700332642,0.009869039990007877
0.22973598539829254,0.2207099050283432,0.01103548426181078
0.6648329496383667,0.0126935550943017,0.047391071915626526
0.02401086874306202,0.011089528910815716,0.010404007509350777
0.03491153568029404,0.005619620904326439,0.015200650319457054
0.20522066950798035,0.009043239988386631,0.015638936311006546
0.02196051925420761,0.008571072481572628,0.010587748140096664
0.026100696995854378,0.017304999753832817,0.009471695870161057
0.018134571611881256,0.012200486846268177,0.00990541186183691
0.02265043370425701,0.009101957082748413,0.010738647542893887
0.01679430529475212,0.011860506609082222,0.010081470012664795
0.05594886094331741,0.008635902777314186,0.017561674118041992
0.015697592869400978,0.012483990751206875,0.011159967631101608
0.015952495858073235,0.01079497579485178,0.01170157641172409
0.02194935828447342,0.010679651983082294,0.010224011726677418
0.01548975333571434,0.01322264689952135,0.011790436692535877
0.08382408320903778,0.08495521545410156,0.00804787129163742
0.015735255554318428,0.008617172949016094,0.011678091250360012
0.5235095620155334,0.42010942101478577,0.01636371947824955
0.014772661030292511,0.011666478589177132,0.011930987238883972
0.019285935908555984,0.009321652352809906,0.010417340323328972
0.014509429223835468,0.015090973116457462,0.011415373533964157
0.06426018476486206,0.043407853692770004,0.007507599890232086
0.015737397596240044,0.010892998427152634,0.011535726487636566
0.021395474672317505,0.022919639945030212,0.007864158600568771
0.14721496403217316,0.00617873203009367,0.0287318117916584
0.019687362015247345,0.009799341671168804,0.01062325295060873
0.016672996804118156,0.01121903583407402,0.010393776930868626
0.01806623488664627,0.01379439141601324,0.009147998876869678
0.019417155534029007,0.015348916873335838,0.008358311839401722
0.017294922843575478,0.013041764497756958,0.01094026304781437
0.022809484973549843,0.007712152786552906,0.01136756967753172
0.01618063822388649,0.010430891998112202,0.013014326803386211
0.015067546628415585,0.011603719554841518,0.010563080199062824
0.021749043837189674,0.00865025632083416,0.012148017063736916
0.018291637301445007,0.010476656258106232,0.010692445561289787
0.017731590196490288,0.00917173270136118,0.010928576812148094
0.054110120981931686,0.030479300767183304,0.006808473262935877
0.057384978979825974,0.006192488130182028,0.013210905715823174
0.049952734261751175,0.0054994127713143826,0.015229402109980583
0.02601936087012291,0.007113112602382898,0.011057430878281593
0.017941290512681007,0.014876801520586014,0.009825744666159153
0.017718274146318436,0.0104174530133605,0.009960643947124481
0.015878962352871895,0.01113235391676426,0.010661027394235134
0.020396316424012184,0.022360719740390778,0.008303746581077576
0.02191031537950039,0.00829155184328556,0.01173123624175787
0.05027596279978752,0.007892873138189316,0.014615697786211967
0.024272574111819267,0.008914820849895477,0.010967260226607323
0.018299875780940056,0.011507866904139519,0.0108144236728549
0.018323561176657677,0.016769694164395332,0.008895781822502613
0.3510032892227173,0.005897291004657745,0.0554654560983181
0.02292109839618206,0.008790219202637672,0.011413738131523132
0.01727410778403282,0.009325634688138962,0.011323054321110249
0.015758108347654343,0.010578560642898083,0.011663630604743958
0.687401294708252,0.027636831626296043,0.03320419043302536
0.021489238366484642,0.008571842685341835,0.009701327420771122
0.016791772097349167,0.014617916196584702,0.009958180598914623
0.015272353775799274,0.012209126725792885,0.010139146819710732
0.015246259048581123,0.014483433216810226,0.010304491966962814
0.01949082873761654,0.008499223738908768,0.01044206041842699
0.07332503795623779,0.008066297508776188,0.011689803563058376
0.014910292811691761,0.010549423284828663,0.011580822989344597
0.23887154459953308,0.16786156594753265,0.01080668717622757
0.01643703319132328,0.010332764126360416,0.011703064665198326
0.0145497377961874,0.01094849593937397,0.011137226596474648
0.23311834037303925,0.15822991728782654,0.011822960339486599
0.030110493302345276,0.006924858316779137,0.011662124656140804
0.7319980263710022,0.014193934388458729,0.1846630722284317
0.015344304032623768,0.011144333519041538,0.010319782420992851
0.16051116585731506,0.006195133086293936,0.024986719712615013
0.020037110894918442,0.007318374700844288,0.012203206308186054
0.01819128543138504,0.010661913082003593,0.010514550842344761
0.01440680492669344,0.009532484225928783,0.013037186115980148
0.9185022115707397,0.14483915269374847,0.5395455956459045
0.02301495149731636,0.007220208644866943,0.011396609246730804
0.32478293776512146,0.0074442182667553425,0.025650104507803917
0.017470847815275192,0.008917833678424358,0.011216222308576107
0.01472614984959364,0.00948856770992279,0.011881571263074875
0.053501810878515244,0.005246648099273443,0.016252551227808
0.01829478330910206,0.009138866327702999,0.011587526649236679
0.01716337539255619,0.009291687048971653,0.012964973226189613
0.015065282583236694,0.010097137652337551,0.011533753015100956
0.03284275531768799,0.027104537934064865,0.007867865264415741
0.015792155638337135,0.011987161822617054,0.012273685075342655
0.13893190026283264,0.05132076516747475,0.00701498705893755
0.07725553214550018,0.09608913213014603,0.0081069590523839
0.018055051565170288,0.008935505524277687,0.011638340540230274
0.02561328373849392,0.007965370081365108,0.011131949722766876
0.7389546036720276,0.019591623917222023,0.045705609023571014
0.02282850258052349,0.0071823918260633945,0.012099827639758587
0.7013051509857178,0.015332075767219067,0.054228994995355606
0.01764019951224327,0.009167855605483055,0.010290714912116528
0.015070914290845394,0.010579554364085197,0.012209339998662472
0.872327446937561,0.11230931431055069,0.6264895796775818
0.025860685855150223,0.020268121734261513,0.008236303925514221
0.017553703859448433,0.010912548750638962,0.010578096844255924
0.40317898988723755,0.009911610744893551,0.1089765802025795
0.019376011565327644,0.019790656864643097,0.008433009497821331
0.02221616543829441,0.007258179131895304,0.01215550396591425
0.043907519429922104,0.005077097564935684,0.016852054744958878
0.33310022950172424,0.2852726876735687,0.012622369453310966
0.017526283860206604,0.008841239847242832,0.012432838790118694
0.021791277453303337,0.007919473573565483,0.011228545568883419
0.01577041856944561,0.012121791951358318,0.010679611936211586
0.018268583342432976,0.012332510203123093,0.011642202734947205
